"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"2811","471.740799","127.0.0.1","127.0.0.1","3836","51930","TCP","210","1236","3836  >  51930 [PSH, ACK] Seq=1 Ack=499 Win=65024 Len=166 [TCP PDU reassembled in 2813]"
"2812","471.740846","127.0.0.1","127.0.0.1","51930","3836","TCP","44","1236","51930  >  3836 [ACK] Seq=499 Ack=167 Win=65280 Len=0"
"2813","471.740879","127.0.0.1","127.0.0.1","3836","51930","HTTP/JSON","385","1236","HTTP/1.1 200 OK , JSON (application/json)"
"2814","471.740895","127.0.0.1","127.0.0.1","51930","3836","TCP","44","1236","51930  >  3836 [ACK] Seq=499 Ack=508 Win=65024 Len=0"
"2815","471.741510","127.0.0.1","127.0.0.1","51930","3836","TCP","44","1236","51930  >  3836 [FIN, ACK] Seq=499 Ack=508 Win=65024 Len=0"
"2816","471.741554","127.0.0.1","127.0.0.1","3836","51930","TCP","44","1236","3836  >  51930 [ACK] Seq=508 Ack=500 Win=65024 Len=0"
"2817","471.744301","127.0.0.1","127.0.0.1","3836","51930","TCP","44","1236","3836  >  51930 [FIN, ACK] Seq=508 Ack=500 Win=65024 Len=0"
"2818","471.744344","127.0.0.1","127.0.0.1","51930","3836","TCP","44","1236","51930  >  3836 [ACK] Seq=500 Ack=509 Win=65024 Len=0"
"2873","481.746778","127.0.0.1","127.0.0.1","51951","3836","TCP","56","1352","51951  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2874","481.746878","127.0.0.1","127.0.0.1","3836","51951","TCP","56","1352","3836  >  51951 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2875","481.746937","127.0.0.1","127.0.0.1","51951","3836","TCP","44","1352","51951  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2876","481.747040","127.0.0.1","127.0.0.1","51951","3836","HTTP","573","1352","GET /respond?query=Carlos%20is%20planting%20a%20lemon%20tree.%20The%20tree%20will%20cost%20%2490%20to%20plant.%20Each%20year%20it%20will%20grow%207%20lemons%2C%20which%20he%20can%20sell%20for%20%241.5%20each.%20It%20costs%20%243%20a%20year%20to%20water%20and%20feed%20the%20tree.%20How%20many%20years%20will%20it%20take%20before%20he%20starts%20earning%20money%20on%20the%20lemon%20tree%3F HTTP/1.1 "
"2877","481.747080","127.0.0.1","127.0.0.1","3836","51951","TCP","44","1352","3836  >  51951 [ACK] Seq=1 Ack=530 Win=64768 Len=0"
"3233","543.919262","127.0.0.1","127.0.0.1","3836","51951","TCP","210","1352","3836  >  51951 [PSH, ACK] Seq=1 Ack=530 Win=64768 Len=166 [TCP PDU reassembled in 3235]"
"3234","543.919312","127.0.0.1","127.0.0.1","51951","3836","TCP","44","1352","51951  >  3836 [ACK] Seq=530 Ack=167 Win=65280 Len=0"
"3235","543.919348","127.0.0.1","127.0.0.1","3836","51951","HTTP/JSON","690","1352","HTTP/1.1 200 OK , JSON (application/json)"
"3236","543.919368","127.0.0.1","127.0.0.1","51951","3836","TCP","44","1352","51951  >  3836 [ACK] Seq=530 Ack=813 Win=64512 Len=0"
"3237","543.919994","127.0.0.1","127.0.0.1","51951","3836","TCP","44","1352","51951  >  3836 [FIN, ACK] Seq=530 Ack=813 Win=64512 Len=0"
"3238","543.920038","127.0.0.1","127.0.0.1","3836","51951","TCP","44","1352","3836  >  51951 [ACK] Seq=813 Ack=531 Win=64768 Len=0"
"3239","543.922978","127.0.0.1","127.0.0.1","3836","51951","TCP","44","1352","3836  >  51951 [FIN, ACK] Seq=813 Ack=531 Win=64768 Len=0"
"3240","543.923032","127.0.0.1","127.0.0.1","51951","3836","TCP","44","1352","51951  >  3836 [ACK] Seq=531 Ack=814 Win=64512 Len=0"
"3297","553.925463","127.0.0.1","127.0.0.1","51989","3836","TCP","56","1555","51989  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3298","553.925596","127.0.0.1","127.0.0.1","3836","51989","TCP","56","1555","3836  >  51989 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3299","553.925654","127.0.0.1","127.0.0.1","51989","3836","TCP","44","1555","51989  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"3300","553.925759","127.0.0.1","127.0.0.1","51989","3836","HTTP","538","1555","GET /respond?query=Melanie%20is%20a%20door-to-door%20saleswoman.%20She%20sold%20a%20third%20of%20her%20vacuum%20cleaners%20at%20the%20green%20house%2C%202%20more%20to%20the%20red%20house%2C%20and%20half%20of%20what%20was%20left%20at%20the%20orange%20house.%20If%20Melanie%20has%205%20vacuum%20cleaners%20left%2C%20how%20many%20did%20she%20start%20with%3F HTTP/1.1 "
"3301","553.925798","127.0.0.1","127.0.0.1","3836","51989","TCP","44","1555","3836  >  51989 [ACK] Seq=1 Ack=495 Win=65024 Len=0"
"3500","589.972702","127.0.0.1","127.0.0.1","3836","51989","TCP","211","1555","3836  >  51989 [PSH, ACK] Seq=1 Ack=495 Win=65024 Len=167 [TCP PDU reassembled in 3502]"
"3501","589.972749","127.0.0.1","127.0.0.1","51989","3836","TCP","44","1555","51989  >  3836 [ACK] Seq=495 Ack=168 Win=65280 Len=0"
"3502","589.972784","127.0.0.1","127.0.0.1","3836","51989","HTTP/JSON","1112","1555","HTTP/1.1 200 OK , JSON (application/json)"
"3503","589.972804","127.0.0.1","127.0.0.1","51989","3836","TCP","44","1555","51989  >  3836 [ACK] Seq=495 Ack=1236 Win=64256 Len=0"
"3504","589.973430","127.0.0.1","127.0.0.1","51989","3836","TCP","44","1555","51989  >  3836 [FIN, ACK] Seq=495 Ack=1236 Win=64256 Len=0"
"3505","589.973476","127.0.0.1","127.0.0.1","3836","51989","TCP","44","1555","3836  >  51989 [ACK] Seq=1236 Ack=496 Win=65024 Len=0"
"3506","589.976782","127.0.0.1","127.0.0.1","3836","51989","TCP","44","1555","3836  >  51989 [FIN, ACK] Seq=1236 Ack=496 Win=65024 Len=0"
"3507","589.976838","127.0.0.1","127.0.0.1","51989","3836","TCP","44","1555","51989  >  3836 [ACK] Seq=496 Ack=1237 Win=64256 Len=0"
"3589","599.979242","127.0.0.1","127.0.0.1","52013","3836","TCP","56","1684","52013  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3590","599.979352","127.0.0.1","127.0.0.1","3836","52013","TCP","56","1684","3836  >  52013 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3591","599.979411","127.0.0.1","127.0.0.1","52013","3836","TCP","44","1684","52013  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"3592","599.979519","127.0.0.1","127.0.0.1","52013","3836","HTTP","506","1684","GET /respond?query=In%20a%20dance%20class%20of%2020%20students%2C%2020%25%20enrolled%20in%20contemporary%20dance%2C%2025%25%20of%20the%20remaining%20enrolled%20in%20jazz%20dance%2C%20and%20the%20rest%20enrolled%20in%20hip-hop%20dance.%20What%20percentage%20of%20the%20entire%20students%20enrolled%20in%20hip-hop%20dance%3F HTTP/1.1 "
"3593","599.979552","127.0.0.1","127.0.0.1","3836","52013","TCP","44","1684","3836  >  52013 [ACK] Seq=1 Ack=463 Win=65024 Len=0"
"3736","625.443512","127.0.0.1","127.0.0.1","3836","52013","TCP","210","1684","3836  >  52013 [PSH, ACK] Seq=1 Ack=463 Win=65024 Len=166 [TCP PDU reassembled in 3738]"
"3737","625.443562","127.0.0.1","127.0.0.1","52013","3836","TCP","44","1684","52013  >  3836 [ACK] Seq=463 Ack=167 Win=65280 Len=0"
"3738","625.443597","127.0.0.1","127.0.0.1","3836","52013","HTTP/JSON","617","1684","HTTP/1.1 200 OK , JSON (application/json)"
"3739","625.443616","127.0.0.1","127.0.0.1","52013","3836","TCP","44","1684","52013  >  3836 [ACK] Seq=463 Ack=740 Win=64768 Len=0"
"3740","625.444119","127.0.0.1","127.0.0.1","52013","3836","TCP","44","1684","52013  >  3836 [FIN, ACK] Seq=463 Ack=740 Win=64768 Len=0"
"3741","625.444163","127.0.0.1","127.0.0.1","3836","52013","TCP","44","1684","3836  >  52013 [ACK] Seq=740 Ack=464 Win=65024 Len=0"
"3742","625.447082","127.0.0.1","127.0.0.1","3836","52013","TCP","44","1684","3836  >  52013 [FIN, ACK] Seq=740 Ack=464 Win=65024 Len=0"
"3743","625.447134","127.0.0.1","127.0.0.1","52013","3836","TCP","44","1684","52013  >  3836 [ACK] Seq=464 Ack=741 Win=64768 Len=0"
"3796","635.449405","127.0.0.1","127.0.0.1","52031","3836","TCP","56","1782","52031  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3797","635.449505","127.0.0.1","127.0.0.1","3836","52031","TCP","56","1782","3836  >  52031 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3798","635.449562","127.0.0.1","127.0.0.1","52031","3836","TCP","44","1782","52031  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"3799","635.449668","127.0.0.1","127.0.0.1","52031","3836","HTTP","754","1782","GET /respond?query=A%20merchant%20wants%20to%20make%20a%20choice%20of%20purchase%20between%202%20purchase%20plans%3A%20jewelry%20worth%20%245%2C000%20or%20electronic%20gadgets%20worth%20%248%2C000.%20His%20financial%20advisor%20speculates%20that%20the%20jewelry%20market%20will%20go%20up%202.5%25%20while%20the%20electronic%20gadgets%20market%20will%20rise%201.2%25%20within%20the%20same%20month.%20If%20the%20merchant%20is%20looking%20to%20maximize%20profit%20at%20the%20end%20of%20this%20month%20by%20making%20a%20choice%2C%20how%20much%20profit%20would%20this%20be%3F HTTP/1.1 "
"3800","635.449707","127.0.0.1","127.0.0.1","3836","52031","TCP","44","1782","3836  >  52031 [ACK] Seq=1 Ack=711 Win=64768 Len=0"
"3919","656.050401","127.0.0.1","127.0.0.1","3836","52031","TCP","210","1782","3836  >  52031 [PSH, ACK] Seq=1 Ack=711 Win=64768 Len=166 [TCP PDU reassembled in 3921]"
"3920","656.050462","127.0.0.1","127.0.0.1","52031","3836","TCP","44","1782","52031  >  3836 [ACK] Seq=711 Ack=167 Win=65280 Len=0"
"3921","656.050502","127.0.0.1","127.0.0.1","3836","52031","HTTP/JSON","468","1782","HTTP/1.1 200 OK , JSON (application/json)"
"3922","656.050541","127.0.0.1","127.0.0.1","52031","3836","TCP","44","1782","52031  >  3836 [ACK] Seq=711 Ack=591 Win=64768 Len=0"
"3923","656.051253","127.0.0.1","127.0.0.1","52031","3836","TCP","44","1782","52031  >  3836 [FIN, ACK] Seq=711 Ack=591 Win=64768 Len=0"
"3924","656.051312","127.0.0.1","127.0.0.1","3836","52031","TCP","44","1782","3836  >  52031 [ACK] Seq=591 Ack=712 Win=64768 Len=0"
"3925","656.054253","127.0.0.1","127.0.0.1","3836","52031","TCP","44","1782","3836  >  52031 [FIN, ACK] Seq=591 Ack=712 Win=64768 Len=0"
"3926","656.054305","127.0.0.1","127.0.0.1","52031","3836","TCP","44","1782","52031  >  3836 [ACK] Seq=712 Ack=592 Win=64768 Len=0"
"3986","666.056618","127.0.0.1","127.0.0.1","52049","3836","TCP","56","1870","52049  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3987","666.056762","127.0.0.1","127.0.0.1","3836","52049","TCP","56","1870","3836  >  52049 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"3988","666.056819","127.0.0.1","127.0.0.1","52049","3836","TCP","44","1870","52049  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"3989","666.056928","127.0.0.1","127.0.0.1","52049","3836","HTTP","509","1870","GET /respond?query=Two%20trains%20leave%20San%20Rafael%20at%20the%20same%20time.%20They%20begin%20traveling%20westward%2C%20both%20traveling%20for%2080%20miles.%20The%20next%20day%2C%20they%20travel%20northwards%2C%20covering%20150%20miles.%20What%27s%20the%20distance%20covered%20by%20each%20train%20in%20the%20two%20days%3F HTTP/1.1 "
"3990","666.056977","127.0.0.1","127.0.0.1","3836","52049","TCP","44","1870","3836  >  52049 [ACK] Seq=1 Ack=466 Win=65024 Len=0"
"4093","685.140940","127.0.0.1","127.0.0.1","3836","52049","TCP","210","1870","3836  >  52049 [PSH, ACK] Seq=1 Ack=466 Win=65024 Len=166 [TCP PDU reassembled in 4095]"
"4094","685.141021","127.0.0.1","127.0.0.1","52049","3836","TCP","44","1870","52049  >  3836 [ACK] Seq=466 Ack=167 Win=65280 Len=0"
"4095","685.141066","127.0.0.1","127.0.0.1","3836","52049","HTTP/JSON","407","1870","HTTP/1.1 200 OK , JSON (application/json)"
"4096","685.141082","127.0.0.1","127.0.0.1","52049","3836","TCP","44","1870","52049  >  3836 [ACK] Seq=466 Ack=530 Win=64768 Len=0"
"4097","685.141718","127.0.0.1","127.0.0.1","52049","3836","TCP","44","1870","52049  >  3836 [FIN, ACK] Seq=466 Ack=530 Win=64768 Len=0"
"4098","685.141761","127.0.0.1","127.0.0.1","3836","52049","TCP","44","1870","3836  >  52049 [ACK] Seq=530 Ack=467 Win=65024 Len=0"
"4099","685.144866","127.0.0.1","127.0.0.1","3836","52049","TCP","44","1870","3836  >  52049 [FIN, ACK] Seq=530 Ack=467 Win=65024 Len=0"
"4100","685.144923","127.0.0.1","127.0.0.1","52049","3836","TCP","44","1870","52049  >  3836 [ACK] Seq=467 Ack=531 Win=64768 Len=0"
"4159","695.146878","127.0.0.1","127.0.0.1","52065","3836","TCP","56","1951","52065  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4160","695.146976","127.0.0.1","127.0.0.1","3836","52065","TCP","56","1951","3836  >  52065 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4161","695.147035","127.0.0.1","127.0.0.1","52065","3836","TCP","44","1951","52065  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4162","695.147134","127.0.0.1","127.0.0.1","52065","3836","HTTP","484","1951","GET /respond?query=Jill%20gets%20paid%20%2420%20per%20hour%20to%20teach%20and%20%2430%20to%20be%20a%20cheerleading%20coach.%20If%20she%20works%2050%20weeks%20a%20year%2C%2035%20hours%20a%20week%20as%20a%20teacher%20and%2015%20hours%20a%20week%20as%20a%20coach%2C%20what%27s%20her%20annual%20salary%3F HTTP/1.1 "
"4163","695.147166","127.0.0.1","127.0.0.1","3836","52065","TCP","44","1951","3836  >  52065 [ACK] Seq=1 Ack=441 Win=65024 Len=0"
"4364","730.966759","127.0.0.1","127.0.0.1","3836","52065","TCP","210","1951","3836  >  52065 [PSH, ACK] Seq=1 Ack=441 Win=65024 Len=166 [TCP PDU reassembled in 4366]"
"4365","730.966809","127.0.0.1","127.0.0.1","52065","3836","TCP","44","1951","52065  >  3836 [ACK] Seq=441 Ack=167 Win=65280 Len=0"
"4366","730.966843","127.0.0.1","127.0.0.1","3836","52065","HTTP/JSON","641","1951","HTTP/1.1 200 OK , JSON (application/json)"
"4367","730.966861","127.0.0.1","127.0.0.1","52065","3836","TCP","44","1951","52065  >  3836 [ACK] Seq=441 Ack=764 Win=64768 Len=0"
"4368","730.967601","127.0.0.1","127.0.0.1","52065","3836","TCP","44","1951","52065  >  3836 [FIN, ACK] Seq=441 Ack=764 Win=64768 Len=0"
"4369","730.967662","127.0.0.1","127.0.0.1","3836","52065","TCP","44","1951","3836  >  52065 [ACK] Seq=764 Ack=442 Win=65024 Len=0"
"4370","730.970452","127.0.0.1","127.0.0.1","3836","52065","TCP","44","1951","3836  >  52065 [FIN, ACK] Seq=764 Ack=442 Win=65024 Len=0"
"4371","730.970502","127.0.0.1","127.0.0.1","52065","3836","TCP","44","1951","52065  >  3836 [ACK] Seq=442 Ack=765 Win=64768 Len=0"
"4426","740.972128","127.0.0.1","127.0.0.1","52092","3836","TCP","56","2079","52092  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4427","740.972237","127.0.0.1","127.0.0.1","3836","52092","TCP","56","2079","3836  >  52092 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4428","740.972295","127.0.0.1","127.0.0.1","52092","3836","TCP","44","2079","52092  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4429","740.972399","127.0.0.1","127.0.0.1","52092","3836","HTTP","353","2079","GET /respond?query=Claire%20makes%20a%203%20egg%20omelet%20every%20morning%20for%20breakfast.%20%20How%20many%20dozens%20of%20eggs%20will%20she%20eat%20in%204%20weeks%3F HTTP/1.1 "
"4430","740.972427","127.0.0.1","127.0.0.1","3836","52092","TCP","44","2079","3836  >  52092 [ACK] Seq=1 Ack=310 Win=65024 Len=0"
"4539","760.079401","127.0.0.1","127.0.0.1","3836","52092","TCP","210","2079","3836  >  52092 [PSH, ACK] Seq=1 Ack=310 Win=65024 Len=166 [TCP PDU reassembled in 4541]"
"4540","760.079452","127.0.0.1","127.0.0.1","52092","3836","TCP","44","2079","52092  >  3836 [ACK] Seq=310 Ack=167 Win=65280 Len=0"
"4541","760.079489","127.0.0.1","127.0.0.1","3836","52092","HTTP/JSON","299","2079","HTTP/1.1 200 OK , JSON (application/json)"
"4542","760.079507","127.0.0.1","127.0.0.1","52092","3836","TCP","44","2079","52092  >  3836 [ACK] Seq=310 Ack=422 Win=65024 Len=0"
"4543","760.080071","127.0.0.1","127.0.0.1","52092","3836","TCP","44","2079","52092  >  3836 [FIN, ACK] Seq=310 Ack=422 Win=65024 Len=0"
"4544","760.080117","127.0.0.1","127.0.0.1","3836","52092","TCP","44","2079","3836  >  52092 [ACK] Seq=422 Ack=311 Win=65024 Len=0"
"4545","760.082888","127.0.0.1","127.0.0.1","3836","52092","TCP","44","2079","3836  >  52092 [FIN, ACK] Seq=422 Ack=311 Win=65024 Len=0"
"4546","760.082933","127.0.0.1","127.0.0.1","52092","3836","TCP","44","2079","52092  >  3836 [ACK] Seq=311 Ack=423 Win=65024 Len=0"
"4603","770.085149","127.0.0.1","127.0.0.1","52108","3836","TCP","56","2162","52108  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4604","770.085282","127.0.0.1","127.0.0.1","3836","52108","TCP","56","2162","3836  >  52108 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4605","770.085333","127.0.0.1","127.0.0.1","52108","3836","TCP","44","2162","52108  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4606","770.085440","127.0.0.1","127.0.0.1","52108","3836","HTTP","568","2162","GET /respond?query=Marissa%20is%20hiking%20a%2012-mile%20trail.%20She%20took%201%20hour%20to%20walk%20the%20first%204%20miles%2C%20then%20another%20hour%20to%20walk%20the%20next%20two%20miles.%20If%20she%20wants%20her%20average%20speed%20to%20be%204%20miles%20per%20hour%2C%20what%20speed%20%28in%20miles%20per%20hour%29%20does%20she%20need%20to%20walk%20the%20remaining%20distance%3F HTTP/1.1 "
"4607","770.085479","127.0.0.1","127.0.0.1","3836","52108","TCP","44","2162","3836  >  52108 [ACK] Seq=1 Ack=525 Win=64768 Len=0"
"4790","799.961657","127.0.0.1","127.0.0.1","3836","52108","TCP","210","2162","3836  >  52108 [PSH, ACK] Seq=1 Ack=525 Win=64768 Len=166 [TCP PDU reassembled in 4792]"
"4791","799.961699","127.0.0.1","127.0.0.1","52108","3836","TCP","44","2162","52108  >  3836 [ACK] Seq=525 Ack=167 Win=65280 Len=0"
"4792","799.961733","127.0.0.1","127.0.0.1","3836","52108","HTTP/JSON","635","2162","HTTP/1.1 200 OK , JSON (application/json)"
"4793","799.961751","127.0.0.1","127.0.0.1","52108","3836","TCP","44","2162","52108  >  3836 [ACK] Seq=525 Ack=758 Win=64768 Len=0"
"4794","799.962311","127.0.0.1","127.0.0.1","52108","3836","TCP","44","2162","52108  >  3836 [FIN, ACK] Seq=525 Ack=758 Win=64768 Len=0"
"4795","799.962359","127.0.0.1","127.0.0.1","3836","52108","TCP","44","2162","3836  >  52108 [ACK] Seq=758 Ack=526 Win=64768 Len=0"
"4796","799.965280","127.0.0.1","127.0.0.1","3836","52108","TCP","44","2162","3836  >  52108 [FIN, ACK] Seq=758 Ack=526 Win=64768 Len=0"
"4797","799.965334","127.0.0.1","127.0.0.1","52108","3836","TCP","44","2162","52108  >  3836 [ACK] Seq=526 Ack=759 Win=64768 Len=0"
"4856","809.967585","127.0.0.1","127.0.0.1","52133","3836","TCP","56","2273","52133  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4857","809.967686","127.0.0.1","127.0.0.1","3836","52133","TCP","56","2273","3836  >  52133 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"4858","809.967749","127.0.0.1","127.0.0.1","52133","3836","TCP","44","2273","52133  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"4859","809.967848","127.0.0.1","127.0.0.1","52133","3836","HTTP","545","2273","GET /respond?query=I%20have%2010%20liters%20of%20orange%20drink%20that%20are%20two-thirds%20water%20and%20I%20wish%20to%20add%20it%20to%2015%20liters%20of%20pineapple%20drink%20that%20is%20three-fifths%20water.%20But%20as%20I%20pour%20it%2C%20I%20spill%20one%20liter%20of%20the%20orange%20drink.%20How%20much%20water%20is%20in%20the%20remaining%2024%20liters%3F HTTP/1.1 "
"4860","809.967881","127.0.0.1","127.0.0.1","3836","52133","TCP","44","2273","3836  >  52133 [ACK] Seq=1 Ack=502 Win=65024 Len=0"
"5197","870.315429","127.0.0.1","127.0.0.1","3836","52133","TCP","211","2273","3836  >  52133 [PSH, ACK] Seq=1 Ack=502 Win=65024 Len=167 [TCP PDU reassembled in 5199]"
"5198","870.315483","127.0.0.1","127.0.0.1","52133","3836","TCP","44","2273","52133  >  3836 [ACK] Seq=502 Ack=168 Win=65280 Len=0"
"5199","870.315517","127.0.0.1","127.0.0.1","3836","52133","HTTP/JSON","1394","2273","HTTP/1.1 200 OK , JSON (application/json)"
"5200","870.315536","127.0.0.1","127.0.0.1","52133","3836","TCP","44","2273","52133  >  3836 [ACK] Seq=502 Ack=1518 Win=64000 Len=0"
"5201","870.316180","127.0.0.1","127.0.0.1","52133","3836","TCP","44","2273","52133  >  3836 [FIN, ACK] Seq=502 Ack=1518 Win=64000 Len=0"
"5202","870.316225","127.0.0.1","127.0.0.1","3836","52133","TCP","44","2273","3836  >  52133 [ACK] Seq=1518 Ack=503 Win=65024 Len=0"
"5203","870.319498","127.0.0.1","127.0.0.1","3836","52133","TCP","44","2273","3836  >  52133 [FIN, ACK] Seq=1518 Ack=503 Win=65024 Len=0"
"5204","870.319548","127.0.0.1","127.0.0.1","52133","3836","TCP","44","2273","52133  >  3836 [ACK] Seq=503 Ack=1519 Win=64000 Len=0"
"5263","880.321761","127.0.0.1","127.0.0.1","52175","3836","TCP","56","2471","52175  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"5264","880.321900","127.0.0.1","127.0.0.1","3836","52175","TCP","56","2471","3836  >  52175 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"5265","880.321956","127.0.0.1","127.0.0.1","52175","3836","TCP","44","2471","52175  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"5266","880.322070","127.0.0.1","127.0.0.1","52175","3836","HTTP","452","2471","GET /respond?query=Raymond%20and%20Samantha%20are%20cousins.%20Raymond%20was%20born%206%20years%20before%20Samantha.%20Raymond%20had%20a%20son%20at%20the%20age%20of%2023.%20If%20Samantha%20is%20now%2031%2C%20how%20many%20years%20ago%20was%20Raymond%27s%20son%20born%3F HTTP/1.1 "
