"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"64982","474.440876","163.117.139.71","104.18.26.90","51895","443","TCP","54","443","51895  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"64983","474.445618","163.117.139.71","104.18.26.90","51895","443","TLSv1.3","134","443","Change Cipher Spec, Application Data"
"64984","474.446047","163.117.139.71","104.18.26.90","51895","443","TLSv1.3","822","443","Application Data"
"64985","474.446147","163.117.139.71","104.18.26.90","51895","443","TLSv1.3","445","443","Application Data"
"64986","474.465476","104.18.26.90","163.117.139.71","443","51895","TCP","60","443","443  >  51895 [ACK] Seq=2836 Ack=1366 Win=131072 Len=0"
"64987","474.506943","104.18.26.90","163.117.139.71","443","51895","TCP","60","443","443  >  51895 [ACK] Seq=2836 Ack=1757 Win=131072 Len=0"
"64993","474.732249","104.18.26.90","163.117.139.71","443","51895","TLSv1.3","1106","443","Application Data, Application Data"
"64996","474.780684","163.117.139.71","104.18.26.90","51895","443","TCP","54","443","51895  >  443 [ACK] Seq=1757 Ack=3888 Win=64256 Len=0"
"65417","490.909557","104.18.26.90","163.117.139.71","443","51895","TLSv1.3","797","443","Application Data"
"65418","490.909809","104.18.26.90","163.117.139.71","443","51895","TLSv1.3","325","443","Application Data"
"65419","490.909833","163.117.139.71","104.18.26.90","51895","443","TCP","54","443","51895  >  443 [ACK] Seq=1757 Ack=4902 Win=65280 Len=0"
"65420","490.910382","104.18.26.90","163.117.139.71","443","51895","TLSv1.3","91","443","Application Data"
"65421","490.910382","104.18.26.90","163.117.139.71","443","51895","TLSv1.3","81","443","Application Data"
"65422","490.910426","163.117.139.71","104.18.26.90","51895","443","TCP","54","443","51895  >  443 [ACK] Seq=1757 Ack=4966 Win=65280 Len=0"
"65687","500.927647","163.117.139.71","104.18.26.90","51895","443","TCP","54","443","51895  >  443 [FIN, ACK] Seq=1757 Ack=4966 Win=65280 Len=0"
"65690","500.948554","104.18.26.90","163.117.139.71","443","51895","TCP","60","443","443  >  51895 [FIN, ACK] Seq=4966 Ack=1758 Win=131072 Len=0"
"65691","500.948699","163.117.139.71","104.18.26.90","51895","443","TCP","54","443","51895  >  443 [ACK] Seq=1758 Ack=4967 Win=65280 Len=0"
"65702","501.192107","163.117.139.71","104.18.27.90","51909","443","TCP","66","463","51909  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"65704","501.211596","104.18.27.90","163.117.139.71","443","51909","TCP","66","463","443  >  51909 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"65705","501.211742","163.117.139.71","104.18.27.90","51909","443","TCP","54","463","51909  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"65706","501.229292","163.117.139.71","104.18.27.90","51909","443","TLSv1.3","571","463","Client Hello (SNI=api.deepseek.com)"
"65707","501.249139","104.18.27.90","163.117.139.71","443","51909","TCP","60","463","443  >  51909 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"65708","501.253811","104.18.27.90","163.117.139.71","443","51909","TLSv1.3","1514","463","Server Hello, Change Cipher Spec"
"65709","501.253940","104.18.27.90","163.117.139.71","443","51909","TLSv1.3","1428","463","Application Data"
"65710","501.253974","163.117.139.71","104.18.27.90","51909","443","TCP","54","463","51909  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"65711","501.259444","163.117.139.71","104.18.27.90","51909","443","TLSv1.3","134","463","Change Cipher Spec, Application Data"
"65712","501.260042","163.117.139.71","104.18.27.90","51909","443","TLSv1.3","822","463","Application Data"
"65713","501.260172","163.117.139.71","104.18.27.90","51909","443","TLSv1.3","488","463","Application Data"
"65714","501.279503","104.18.27.90","163.117.139.71","443","51909","TCP","60","463","443  >  51909 [ACK] Seq=2835 Ack=1366 Win=131072 Len=0"
"65715","501.320973","104.18.27.90","163.117.139.71","443","51909","TCP","60","463","443  >  51909 [ACK] Seq=2835 Ack=1800 Win=131072 Len=0"
"65722","501.556704","104.18.27.90","163.117.139.71","443","51909","TLSv1.3","1106","463","Application Data, Application Data"
"65723","501.608539","163.117.139.71","104.18.27.90","51909","443","TCP","54","463","51909  >  443 [ACK] Seq=1800 Ack=3887 Win=64256 Len=0"
"66527","524.781436","104.18.27.90","163.117.139.71","443","51909","TLSv1.3","1293","463","Application Data"
"66528","524.781436","104.18.27.90","163.117.139.71","443","51909","TLSv1.3","81","463","Application Data"
"66529","524.781576","163.117.139.71","104.18.27.90","51909","443","TCP","54","463","51909  >  443 [ACK] Seq=1800 Ack=5153 Win=65280 Len=0"
"66819","534.797588","163.117.139.71","104.18.27.90","51909","443","TCP","54","463","51909  >  443 [FIN, ACK] Seq=1800 Ack=5153 Win=65280 Len=0"
"66820","534.798482","163.117.139.71","104.18.27.90","51931","443","TCP","66","496","51931  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"66821","534.818034","104.18.27.90","163.117.139.71","443","51931","TCP","66","496","443  >  51931 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"66822","534.818184","163.117.139.71","104.18.27.90","51931","443","TCP","54","496","51931  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"66823","534.818878","163.117.139.71","104.18.27.90","51931","443","TLSv1.3","571","496","Client Hello (SNI=api.deepseek.com)"
"66824","534.832545","104.18.27.90","163.117.139.71","443","51909","TCP","60","463","443  >  51909 [FIN, ACK] Seq=5153 Ack=1801 Win=131072 Len=0"
"66827","534.832632","163.117.139.71","104.18.27.90","51909","443","TCP","54","463","51909  >  443 [ACK] Seq=1801 Ack=5154 Win=65280 Len=0"
"66828","534.838543","104.18.27.90","163.117.139.71","443","51931","TCP","60","496","443  >  51931 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"66829","534.842612","104.18.27.90","163.117.139.71","443","51931","TLSv1.3","1514","496","Server Hello, Change Cipher Spec"
"66830","534.842612","104.18.27.90","163.117.139.71","443","51931","TLSv1.3","1428","496","Application Data"
"66831","534.842831","163.117.139.71","104.18.27.90","51931","443","TCP","54","496","51931  >  443 [ACK] Seq=518 Ack=2835 Win=65280 Len=0"
"66832","534.848000","163.117.139.71","104.18.27.90","51931","443","TLSv1.3","134","496","Change Cipher Spec, Application Data"
"66833","534.848452","163.117.139.71","104.18.27.90","51931","443","TLSv1.3","822","496","Application Data"
"66834","534.848543","163.117.139.71","104.18.27.90","51931","443","TLSv1.3","459","496","Application Data"
"66835","534.867860","104.18.27.90","163.117.139.71","443","51931","TCP","60","496","443  >  51931 [ACK] Seq=2835 Ack=1366 Win=131072 Len=0"
"66838","534.909376","104.18.27.90","163.117.139.71","443","51931","TCP","60","496","443  >  51931 [ACK] Seq=2835 Ack=1771 Win=131072 Len=0"
"66846","535.146027","104.18.27.90","163.117.139.71","443","51931","TLSv1.3","1106","496","Application Data, Application Data"
"66847","535.196445","163.117.139.71","104.18.27.90","51931","443","TCP","54","496","51931  >  443 [ACK] Seq=1771 Ack=3887 Win=64256 Len=0"
"67642","566.428136","104.18.27.90","163.117.139.71","443","51931","TLSv1.3","1445","496","Application Data"
"67643","566.428136","104.18.27.90","163.117.139.71","443","51931","TLSv1.3","210","496","Application Data, Application Data"
"67644","566.428136","104.18.27.90","163.117.139.71","443","51931","TLSv1.3","81","496","Application Data"
"67645","566.428296","163.117.139.71","104.18.27.90","51931","443","TCP","54","496","51931  >  443 [ACK] Seq=1771 Ack=5461 Win=65280 Len=0"
"67914","576.446563","163.117.139.71","104.18.27.90","51931","443","TCP","54","496","51931  >  443 [FIN, ACK] Seq=1771 Ack=5461 Win=65280 Len=0"
"67915","576.447463","163.117.139.71","104.18.27.90","51952","443","TCP","66","522","51952  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"67917","576.467223","104.18.27.90","163.117.139.71","443","51952","TCP","66","522","443  >  51952 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"67918","576.467223","104.18.27.90","163.117.139.71","443","51931","TCP","60","496","443  >  51931 [FIN, ACK] Seq=5461 Ack=1772 Win=131072 Len=0"
"67919","576.467412","163.117.139.71","104.18.27.90","51931","443","TCP","54","496","51931  >  443 [ACK] Seq=1772 Ack=5462 Win=65280 Len=0"
"67920","576.467458","163.117.139.71","104.18.27.90","51952","443","TCP","54","522","51952  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"67921","576.468188","163.117.139.71","104.18.27.90","51952","443","TLSv1.3","571","522","Client Hello (SNI=api.deepseek.com)"
"67923","576.488023","104.18.27.90","163.117.139.71","443","51952","TCP","60","522","443  >  51952 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"67924","576.492681","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","1514","522","Server Hello, Change Cipher Spec"
"67925","576.492681","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","1430","522","Application Data"
"67926","576.492836","163.117.139.71","104.18.27.90","51952","443","TCP","54","522","51952  >  443 [ACK] Seq=518 Ack=2837 Win=65280 Len=0"
"67927","576.497971","163.117.139.71","104.18.27.90","51952","443","TLSv1.3","134","522","Change Cipher Spec, Application Data"
"67928","576.498411","163.117.139.71","104.18.27.90","51952","443","TLSv1.3","822","522","Application Data"
"67929","576.498502","163.117.139.71","104.18.27.90","51952","443","TLSv1.3","476","522","Application Data"
"67931","576.518234","104.18.27.90","163.117.139.71","443","51952","TCP","60","522","443  >  51952 [ACK] Seq=2837 Ack=1788 Win=131072 Len=0"
"67939","576.802476","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","1106","522","Application Data, Application Data"
"67943","576.845280","163.117.139.71","104.18.27.90","51952","443","TCP","54","522","51952  >  443 [ACK] Seq=1788 Ack=3889 Win=64256 Len=0"
"69668","636.804710","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","88","522","Application Data"
"69669","636.848836","163.117.139.71","104.18.27.90","51952","443","TCP","54","522","51952  >  443 [ACK] Seq=1788 Ack=3923 Win=64256 Len=0"
"69714","638.607183","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","1445","522","Application Data"
"69715","638.607183","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","1200","522","Application Data"
"69716","638.607183","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","91","522","Application Data"
"69717","638.607183","104.18.27.90","163.117.139.71","443","51952","TLSv1.3","81","522","Application Data"
"69718","638.607346","163.117.139.71","104.18.27.90","51952","443","TCP","54","522","51952  >  443 [ACK] Seq=1788 Ack=6524 Win=65280 Len=0"
"70010","648.625250","163.117.139.71","104.18.27.90","51952","443","TCP","54","522","51952  >  443 [FIN, ACK] Seq=1788 Ack=6524 Win=65280 Len=0"
"70012","648.631759","163.117.139.71","104.18.27.90","51990","443","TCP","66","580","51990  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"70013","648.645826","104.18.27.90","163.117.139.71","443","51952","TCP","60","522","443  >  51952 [FIN, ACK] Seq=6524 Ack=1789 Win=131072 Len=0"
"70014","648.645907","163.117.139.71","104.18.27.90","51952","443","TCP","54","522","51952  >  443 [ACK] Seq=1789 Ack=6525 Win=65280 Len=0"
"70015","648.651921","104.18.27.90","163.117.139.71","443","51990","TCP","66","580","443  >  51990 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"70016","648.652135","163.117.139.71","104.18.27.90","51990","443","TCP","54","580","51990  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"70017","648.653284","163.117.139.71","104.18.27.90","51990","443","TLSv1.3","571","580","Client Hello (SNI=api.deepseek.com)"
"70019","648.674445","104.18.27.90","163.117.139.71","443","51990","TCP","60","580","443  >  51990 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"70021","648.678401","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","1514","580","Server Hello, Change Cipher Spec"
"70022","648.678401","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","1429","580","Application Data"
"70023","648.678524","163.117.139.71","104.18.27.90","51990","443","TCP","54","580","51990  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"70024","648.684700","163.117.139.71","104.18.27.90","51990","443","TLSv1.3","134","580","Change Cipher Spec, Application Data"
"70025","648.685180","163.117.139.71","104.18.27.90","51990","443","TLSv1.3","822","580","Application Data"
"70026","648.685273","163.117.139.71","104.18.27.90","51990","443","TLSv1.3","457","580","Application Data"
"70027","648.705519","104.18.27.90","163.117.139.71","443","51990","TCP","60","580","443  >  51990 [ACK] Seq=2836 Ack=1769 Win=131072 Len=0"
"70043","648.987908","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","1106","580","Application Data, Application Data"
"70046","649.034604","163.117.139.71","104.18.27.90","51990","443","TCP","54","580","51990  >  443 [ACK] Seq=1769 Ack=3888 Win=64256 Len=0"
"71020","684.660567","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","1445","580","Application Data"
"71021","684.660567","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","301","580","Application Data"
"71022","684.660567","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","180","580","Application Data"
"71023","684.660699","163.117.139.71","104.18.27.90","51990","443","TCP","54","580","51990  >  443 [ACK] Seq=1769 Ack=5652 Win=65280 Len=0"
"71024","684.660804","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","91","580","Application Data"
"71025","684.660804","104.18.27.90","163.117.139.71","443","51990","TLSv1.3","81","580","Application Data"
"71026","684.660836","163.117.139.71","104.18.27.90","51990","443","TCP","54","580","51990  >  443 [ACK] Seq=1769 Ack=5716 Win=65280 Len=0"
"71350","694.679037","163.117.139.71","104.18.27.90","51990","443","TCP","54","580","51990  >  443 [FIN, ACK] Seq=1769 Ack=5716 Win=65280 Len=0"
"71351","694.681157","163.117.139.71","104.18.27.90","52014","443","TCP","66","615","52014  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"71352","694.699017","104.18.27.90","163.117.139.71","443","51990","TCP","60","580","443  >  51990 [FIN, ACK] Seq=5716 Ack=1770 Win=131072 Len=0"
"71353","694.699096","163.117.139.71","104.18.27.90","51990","443","TCP","54","580","51990  >  443 [ACK] Seq=1770 Ack=5717 Win=65280 Len=0"
"71355","694.706009","104.18.27.90","163.117.139.71","443","52014","TCP","66","615","443  >  52014 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"71356","694.706175","163.117.139.71","104.18.27.90","52014","443","TCP","54","615","52014  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"71358","694.721885","163.117.139.71","104.18.27.90","52014","443","TLSv1.3","571","615","Client Hello (SNI=api.deepseek.com)"
"71359","694.741945","104.18.27.90","163.117.139.71","443","52014","TCP","60","615","443  >  52014 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"71360","694.745618","104.18.27.90","163.117.139.71","443","52014","TLSv1.3","1514","615","Server Hello, Change Cipher Spec"
"71361","694.745618","104.18.27.90","163.117.139.71","443","52014","TLSv1.3","1429","615","Application Data"
"71362","694.745764","163.117.139.71","104.18.27.90","52014","443","TCP","54","615","52014  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
"71363","694.750627","163.117.139.71","104.18.27.90","52014","443","TLSv1.3","134","615","Change Cipher Spec, Application Data"
"71364","694.751068","163.117.139.71","104.18.27.90","52014","443","TLSv1.3","822","615","Application Data"
"71365","694.751156","163.117.139.71","104.18.27.90","52014","443","TLSv1.3","439","615","Application Data"
"71366","694.770960","104.18.27.90","163.117.139.71","443","52014","TCP","60","615","443  >  52014 [ACK] Seq=2836 Ack=1751 Win=131072 Len=0"
"71370","695.057062","104.18.27.90","163.117.139.71","443","52014","TLSv1.3","1106","615","Application Data, Application Data"
"71371","695.098435","163.117.139.71","104.18.27.90","52014","443","TCP","54","615","52014  >  443 [ACK] Seq=1751 Ack=3888 Win=64256 Len=0"
"72011","720.131606","104.18.27.90","163.117.139.71","443","52014","TLSv1.3","1294","615","Application Data"
"72012","720.131606","104.18.27.90","163.117.139.71","443","52014","TLSv1.3","81","615","Application Data"
"72013","720.131714","163.117.139.71","104.18.27.90","52014","443","TCP","54","615","52014  >  443 [ACK] Seq=1751 Ack=5155 Win=65280 Len=0"
"72274","730.149000","163.117.139.71","104.18.27.90","52014","443","TCP","54","615","52014  >  443 [FIN, ACK] Seq=1751 Ack=5155 Win=65280 Len=0"
"72275","730.149867","163.117.139.71","104.18.27.90","52032","443","TCP","66","650","52032  >  443 [SYN] Seq=0 Win=65535 Len=0 MSS=1460 WS=256 SACK_PERM"
"72277","730.169769","104.18.27.90","163.117.139.71","443","52014","TCP","60","615","443  >  52014 [FIN, ACK] Seq=5155 Ack=1752 Win=131072 Len=0"
"72278","730.169826","104.18.27.90","163.117.139.71","443","52032","TCP","66","650","443  >  52032 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=1400 SACK_PERM WS=8192"
"72279","730.169904","163.117.139.71","104.18.27.90","52014","443","TCP","54","615","52014  >  443 [ACK] Seq=1752 Ack=5156 Win=65280 Len=0"
"72280","730.170058","163.117.139.71","104.18.27.90","52032","443","TCP","54","650","52032  >  443 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"72281","730.171029","163.117.139.71","104.18.27.90","52032","443","TLSv1.3","571","650","Client Hello (SNI=api.deepseek.com)"
"72282","730.191038","104.18.27.90","163.117.139.71","443","52032","TCP","60","650","443  >  52032 [ACK] Seq=1 Ack=518 Win=131072 Len=0"
"72283","730.194749","104.18.27.90","163.117.139.71","443","52032","TLSv1.3","1514","650","Server Hello, Change Cipher Spec"
"72284","730.194895","104.18.27.90","163.117.139.71","443","52032","TLSv1.3","1429","650","Application Data"
"72285","730.194924","163.117.139.71","104.18.27.90","52032","443","TCP","54","650","52032  >  443 [ACK] Seq=518 Ack=2836 Win=65280 Len=0"
