"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"1060","153.493650","127.0.0.1","127.0.0.1","3836","50167","HTTP/JSON","429","441","HTTP/1.1 200 OK , JSON (application/json)"
"1061","153.493682","127.0.0.1","127.0.0.1","50167","3836","TCP","44","441","50167  >  3836 [ACK] Seq=505 Ack=552 Win=64768 Len=0"
"1062","153.494392","127.0.0.1","127.0.0.1","50167","3836","TCP","44","441","50167  >  3836 [FIN, ACK] Seq=505 Ack=552 Win=64768 Len=0"
"1063","153.494453","127.0.0.1","127.0.0.1","3836","50167","TCP","44","441","3836  >  50167 [ACK] Seq=552 Ack=506 Win=65024 Len=0"
"1064","153.497867","127.0.0.1","127.0.0.1","3836","50167","TCP","44","441","3836  >  50167 [FIN, ACK] Seq=552 Ack=506 Win=65024 Len=0"
"1065","153.497937","127.0.0.1","127.0.0.1","50167","3836","TCP","44","441","50167  >  3836 [ACK] Seq=506 Ack=553 Win=64768 Len=0"
"1122","163.499829","127.0.0.1","127.0.0.1","50182","3836","TCP","56","479","50182  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1123","163.499934","127.0.0.1","127.0.0.1","3836","50182","TCP","56","479","3836  >  50182 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1124","163.499997","127.0.0.1","127.0.0.1","50182","3836","TCP","44","479","50182  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1125","163.500109","127.0.0.1","127.0.0.1","50182","3836","HTTP","579","479","GET /respond?query=Carlos%20is%20planting%20a%20lemon%20tree.%20The%20tree%20will%20cost%20%2490%20to%20plant.%20Each%20year%20it%20will%20grow%207%20lemons%2C%20which%20he%20can%20sell%20for%20%241.5%20each.%20It%20costs%20%243%20a%20year%20to%20water%20and%20feed%20the%20tree.%20How%20many%20years%20will%20it%20take%20before%20he%20starts%20earning%20money%20on%20the%20lemon%20tree%3F HTTP/1.1 "
"1126","163.500152","127.0.0.1","127.0.0.1","3836","50182","TCP","44","479","3836  >  50182 [ACK] Seq=1 Ack=536 Win=64768 Len=0"
"1166","165.527712","127.0.0.1","127.0.0.1","3836","50182","TCP","210","479","3836  >  50182 [PSH, ACK] Seq=1 Ack=536 Win=64768 Len=166 [TCP PDU reassembled in 1168]"
"1167","165.527801","127.0.0.1","127.0.0.1","50182","3836","TCP","44","479","50182  >  3836 [ACK] Seq=536 Ack=167 Win=65280 Len=0"
"1168","165.527875","127.0.0.1","127.0.0.1","3836","50182","HTTP/JSON","934","479","HTTP/1.1 200 OK , JSON (application/json)"
"1169","165.527924","127.0.0.1","127.0.0.1","50182","3836","TCP","44","479","50182  >  3836 [ACK] Seq=536 Ack=1057 Win=64256 Len=0"
"1170","165.528542","127.0.0.1","127.0.0.1","50182","3836","TCP","44","479","50182  >  3836 [FIN, ACK] Seq=536 Ack=1057 Win=64256 Len=0"
"1171","165.528590","127.0.0.1","127.0.0.1","3836","50182","TCP","44","479","3836  >  50182 [ACK] Seq=1057 Ack=537 Win=64768 Len=0"
"1172","165.531649","127.0.0.1","127.0.0.1","3836","50182","TCP","44","479","3836  >  50182 [FIN, ACK] Seq=1057 Ack=537 Win=64768 Len=0"
"1173","165.531721","127.0.0.1","127.0.0.1","50182","3836","TCP","44","479","50182  >  3836 [ACK] Seq=537 Ack=1058 Win=64256 Len=0"
"1230","175.534621","127.0.0.1","127.0.0.1","50192","3836","TCP","56","515","50192  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1231","175.534740","127.0.0.1","127.0.0.1","3836","50192","TCP","56","515","3836  >  50192 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1232","175.534812","127.0.0.1","127.0.0.1","50192","3836","TCP","44","515","50192  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1233","175.534979","127.0.0.1","127.0.0.1","50192","3836","HTTP","544","515","GET /respond?query=Melanie%20is%20a%20door-to-door%20saleswoman.%20She%20sold%20a%20third%20of%20her%20vacuum%20cleaners%20at%20the%20green%20house%2C%202%20more%20to%20the%20red%20house%2C%20and%20half%20of%20what%20was%20left%20at%20the%20orange%20house.%20If%20Melanie%20has%205%20vacuum%20cleaners%20left%2C%20how%20many%20did%20she%20start%20with%3F HTTP/1.1 "
"1234","175.535040","127.0.0.1","127.0.0.1","3836","50192","TCP","44","515","3836  >  50192 [ACK] Seq=1 Ack=501 Win=65024 Len=0"
"1262","179.732458","127.0.0.1","127.0.0.1","3836","50192","TCP","211","515","3836  >  50192 [PSH, ACK] Seq=1 Ack=501 Win=65024 Len=167 [TCP PDU reassembled in 1264]"
"1263","179.732561","127.0.0.1","127.0.0.1","50192","3836","TCP","44","515","50192  >  3836 [ACK] Seq=501 Ack=168 Win=65280 Len=0"
"1264","179.732669","127.0.0.1","127.0.0.1","3836","50192","HTTP/JSON","1212","515","HTTP/1.1 200 OK , JSON (application/json)"
"1265","179.732712","127.0.0.1","127.0.0.1","50192","3836","TCP","44","515","50192  >  3836 [ACK] Seq=501 Ack=1336 Win=64000 Len=0"
"1266","179.733393","127.0.0.1","127.0.0.1","50192","3836","TCP","44","515","50192  >  3836 [FIN, ACK] Seq=501 Ack=1336 Win=64000 Len=0"
"1267","179.733460","127.0.0.1","127.0.0.1","3836","50192","TCP","44","515","3836  >  50192 [ACK] Seq=1336 Ack=502 Win=65024 Len=0"
"1268","179.737073","127.0.0.1","127.0.0.1","3836","50192","TCP","44","515","3836  >  50192 [FIN, ACK] Seq=1336 Ack=502 Win=65024 Len=0"
"1269","179.737131","127.0.0.1","127.0.0.1","50192","3836","TCP","44","515","50192  >  3836 [ACK] Seq=502 Ack=1337 Win=64000 Len=0"
"1324","189.739320","127.0.0.1","127.0.0.1","50203","3836","TCP","56","556","50203  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1325","189.739452","127.0.0.1","127.0.0.1","3836","50203","TCP","56","556","3836  >  50203 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1326","189.739510","127.0.0.1","127.0.0.1","50203","3836","TCP","44","556","50203  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1327","189.739660","127.0.0.1","127.0.0.1","50203","3836","HTTP","512","556","GET /respond?query=In%20a%20dance%20class%20of%2020%20students%2C%2020%25%20enrolled%20in%20contemporary%20dance%2C%2025%25%20of%20the%20remaining%20enrolled%20in%20jazz%20dance%2C%20and%20the%20rest%20enrolled%20in%20hip-hop%20dance.%20What%20percentage%20of%20the%20entire%20students%20enrolled%20in%20hip-hop%20dance%3F HTTP/1.1 "
"1328","189.739719","127.0.0.1","127.0.0.1","3836","50203","TCP","44","556","3836  >  50203 [ACK] Seq=1 Ack=469 Win=65024 Len=0"
"1342","191.215460","127.0.0.1","127.0.0.1","3836","50203","TCP","210","556","3836  >  50203 [PSH, ACK] Seq=1 Ack=469 Win=65024 Len=166 [TCP PDU reassembled in 1344]"
"1343","191.215534","127.0.0.1","127.0.0.1","50203","3836","TCP","44","556","50203  >  3836 [ACK] Seq=469 Ack=167 Win=65280 Len=0"
"1344","191.215603","127.0.0.1","127.0.0.1","3836","50203","HTTP/JSON","739","556","HTTP/1.1 200 OK , JSON (application/json)"
"1345","191.215653","127.0.0.1","127.0.0.1","50203","3836","TCP","44","556","50203  >  3836 [ACK] Seq=469 Ack=862 Win=64512 Len=0"
"1346","191.216293","127.0.0.1","127.0.0.1","50203","3836","TCP","44","556","50203  >  3836 [FIN, ACK] Seq=469 Ack=862 Win=64512 Len=0"
"1347","191.216337","127.0.0.1","127.0.0.1","3836","50203","TCP","44","556","3836  >  50203 [ACK] Seq=862 Ack=470 Win=65024 Len=0"
"1348","191.219426","127.0.0.1","127.0.0.1","3836","50203","TCP","44","556","3836  >  50203 [FIN, ACK] Seq=862 Ack=470 Win=65024 Len=0"
"1349","191.219488","127.0.0.1","127.0.0.1","50203","3836","TCP","44","556","50203  >  3836 [ACK] Seq=470 Ack=863 Win=64512 Len=0"
"1402","201.222398","127.0.0.1","127.0.0.1","50212","3836","TCP","56","589","50212  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1403","201.222500","127.0.0.1","127.0.0.1","3836","50212","TCP","56","589","3836  >  50212 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1404","201.222584","127.0.0.1","127.0.0.1","50212","3836","TCP","44","589","50212  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1405","201.222750","127.0.0.1","127.0.0.1","50212","3836","HTTP","760","589","GET /respond?query=A%20merchant%20wants%20to%20make%20a%20choice%20of%20purchase%20between%202%20purchase%20plans%3A%20jewelry%20worth%20%245%2C000%20or%20electronic%20gadgets%20worth%20%248%2C000.%20His%20financial%20advisor%20speculates%20that%20the%20jewelry%20market%20will%20go%20up%202.5%25%20while%20the%20electronic%20gadgets%20market%20will%20rise%201.2%25%20within%20the%20same%20month.%20If%20the%20merchant%20is%20looking%20to%20maximize%20profit%20at%20the%20end%20of%20this%20month%20by%20making%20a%20choice%2C%20how%20much%20profit%20would%20this%20be%3F HTTP/1.1 "
"1406","201.222811","127.0.0.1","127.0.0.1","3836","50212","TCP","44","589","3836  >  50212 [ACK] Seq=1 Ack=717 Win=64768 Len=0"
"1420","202.906767","127.0.0.1","127.0.0.1","3836","50212","TCP","210","589","3836  >  50212 [PSH, ACK] Seq=1 Ack=717 Win=64768 Len=166 [TCP PDU reassembled in 1422]"
"1421","202.906856","127.0.0.1","127.0.0.1","50212","3836","TCP","44","589","50212  >  3836 [ACK] Seq=717 Ack=167 Win=65280 Len=0"
"1422","202.906908","127.0.0.1","127.0.0.1","3836","50212","HTTP/JSON","640","589","HTTP/1.1 200 OK , JSON (application/json)"
"1423","202.906944","127.0.0.1","127.0.0.1","50212","3836","TCP","44","589","50212  >  3836 [ACK] Seq=717 Ack=763 Win=64768 Len=0"
"1424","202.907485","127.0.0.1","127.0.0.1","50212","3836","TCP","44","589","50212  >  3836 [FIN, ACK] Seq=717 Ack=763 Win=64768 Len=0"
"1425","202.907528","127.0.0.1","127.0.0.1","3836","50212","TCP","44","589","3836  >  50212 [ACK] Seq=763 Ack=718 Win=64768 Len=0"
"1426","202.910682","127.0.0.1","127.0.0.1","3836","50212","TCP","44","589","3836  >  50212 [FIN, ACK] Seq=763 Ack=718 Win=64768 Len=0"
"1427","202.910755","127.0.0.1","127.0.0.1","50212","3836","TCP","44","589","50212  >  3836 [ACK] Seq=718 Ack=764 Win=64768 Len=0"
"1486","212.913336","127.0.0.1","127.0.0.1","50223","3836","TCP","56","625","50223  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1487","212.913455","127.0.0.1","127.0.0.1","3836","50223","TCP","56","625","3836  >  50223 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1488","212.913516","127.0.0.1","127.0.0.1","50223","3836","TCP","44","625","50223  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1489","212.913623","127.0.0.1","127.0.0.1","50223","3836","HTTP","515","625","GET /respond?query=Two%20trains%20leave%20San%20Rafael%20at%20the%20same%20time.%20They%20begin%20traveling%20westward%2C%20both%20traveling%20for%2080%20miles.%20The%20next%20day%2C%20they%20travel%20northwards%2C%20covering%20150%20miles.%20What%27s%20the%20distance%20covered%20by%20each%20train%20in%20the%20two%20days%3F HTTP/1.1 "
"1490","212.913660","127.0.0.1","127.0.0.1","3836","50223","TCP","44","625","3836  >  50223 [ACK] Seq=1 Ack=472 Win=65024 Len=0"
"1498","214.117165","127.0.0.1","127.0.0.1","3836","50223","TCP","210","625","3836  >  50223 [PSH, ACK] Seq=1 Ack=472 Win=65024 Len=166 [TCP PDU reassembled in 1500]"
"1499","214.117224","127.0.0.1","127.0.0.1","50223","3836","TCP","44","625","50223  >  3836 [ACK] Seq=472 Ack=167 Win=65280 Len=0"
"1500","214.117278","127.0.0.1","127.0.0.1","3836","50223","HTTP/JSON","410","625","HTTP/1.1 200 OK , JSON (application/json)"
"1501","214.117302","127.0.0.1","127.0.0.1","50223","3836","TCP","44","625","50223  >  3836 [ACK] Seq=472 Ack=533 Win=64768 Len=0"
"1502","214.118307","127.0.0.1","127.0.0.1","50223","3836","TCP","44","625","50223  >  3836 [FIN, ACK] Seq=472 Ack=533 Win=64768 Len=0"
"1503","214.118401","127.0.0.1","127.0.0.1","3836","50223","TCP","44","625","3836  >  50223 [ACK] Seq=533 Ack=473 Win=65024 Len=0"
"1504","214.121568","127.0.0.1","127.0.0.1","3836","50223","TCP","44","625","3836  >  50223 [FIN, ACK] Seq=533 Ack=473 Win=65024 Len=0"
"1505","214.121636","127.0.0.1","127.0.0.1","50223","3836","TCP","44","625","50223  >  3836 [ACK] Seq=473 Ack=534 Win=64768 Len=0"
"1570","224.123965","127.0.0.1","127.0.0.1","50233","3836","TCP","56","657","50233  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1571","224.124066","127.0.0.1","127.0.0.1","3836","50233","TCP","56","657","3836  >  50233 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1572","224.124123","127.0.0.1","127.0.0.1","50233","3836","TCP","44","657","50233  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1573","224.124234","127.0.0.1","127.0.0.1","50233","3836","HTTP","490","657","GET /respond?query=Jill%20gets%20paid%20%2420%20per%20hour%20to%20teach%20and%20%2430%20to%20be%20a%20cheerleading%20coach.%20If%20she%20works%2050%20weeks%20a%20year%2C%2035%20hours%20a%20week%20as%20a%20teacher%20and%2015%20hours%20a%20week%20as%20a%20coach%2C%20what%27s%20her%20annual%20salary%3F HTTP/1.1 "
"1574","224.124280","127.0.0.1","127.0.0.1","3836","50233","TCP","44","657","3836  >  50233 [ACK] Seq=1 Ack=447 Win=65024 Len=0"
"1607","228.534847","127.0.0.1","127.0.0.1","3836","50233","TCP","210","657","3836  >  50233 [PSH, ACK] Seq=1 Ack=447 Win=65024 Len=166 [TCP PDU reassembled in 1609]"
"1608","228.534918","127.0.0.1","127.0.0.1","50233","3836","TCP","44","657","50233  >  3836 [ACK] Seq=447 Ack=167 Win=65280 Len=0"
"1609","228.534986","127.0.0.1","127.0.0.1","3836","50233","HTTP/JSON","634","657","HTTP/1.1 200 OK , JSON (application/json)"
"1610","228.535031","127.0.0.1","127.0.0.1","50233","3836","TCP","44","657","50233  >  3836 [ACK] Seq=447 Ack=757 Win=64768 Len=0"
"1611","228.535558","127.0.0.1","127.0.0.1","50233","3836","TCP","44","657","50233  >  3836 [FIN, ACK] Seq=447 Ack=757 Win=64768 Len=0"
"1612","228.535644","127.0.0.1","127.0.0.1","3836","50233","TCP","44","657","3836  >  50233 [ACK] Seq=757 Ack=448 Win=65024 Len=0"
"1613","228.539086","127.0.0.1","127.0.0.1","3836","50233","TCP","44","657","3836  >  50233 [FIN, ACK] Seq=757 Ack=448 Win=65024 Len=0"
"1614","228.539164","127.0.0.1","127.0.0.1","50233","3836","TCP","44","657","50233  >  3836 [ACK] Seq=448 Ack=758 Win=64768 Len=0"
"1671","238.541218","127.0.0.1","127.0.0.1","50244","3836","TCP","56","700","50244  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1672","238.541323","127.0.0.1","127.0.0.1","3836","50244","TCP","56","700","3836  >  50244 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1673","238.541396","127.0.0.1","127.0.0.1","50244","3836","TCP","44","700","50244  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1674","238.541502","127.0.0.1","127.0.0.1","50244","3836","HTTP","359","700","GET /respond?query=Claire%20makes%20a%203%20egg%20omelet%20every%20morning%20for%20breakfast.%20%20How%20many%20dozens%20of%20eggs%20will%20she%20eat%20in%204%20weeks%3F HTTP/1.1 "
"1675","238.541535","127.0.0.1","127.0.0.1","3836","50244","TCP","44","700","3836  >  50244 [ACK] Seq=1 Ack=316 Win=65024 Len=0"
"1685","240.030725","127.0.0.1","127.0.0.1","3836","50244","TCP","210","700","3836  >  50244 [PSH, ACK] Seq=1 Ack=316 Win=65024 Len=166 [TCP PDU reassembled in 1687]"
"1686","240.030814","127.0.0.1","127.0.0.1","50244","3836","TCP","44","700","50244  >  3836 [ACK] Seq=316 Ack=167 Win=65280 Len=0"
"1687","240.030886","127.0.0.1","127.0.0.1","3836","50244","HTTP/JSON","594","700","HTTP/1.1 200 OK , JSON (application/json)"
"1688","240.030946","127.0.0.1","127.0.0.1","50244","3836","TCP","44","700","50244  >  3836 [ACK] Seq=316 Ack=717 Win=64768 Len=0"
"1689","240.031569","127.0.0.1","127.0.0.1","50244","3836","TCP","44","700","50244  >  3836 [FIN, ACK] Seq=316 Ack=717 Win=64768 Len=0"
"1690","240.031631","127.0.0.1","127.0.0.1","3836","50244","TCP","44","700","3836  >  50244 [ACK] Seq=717 Ack=317 Win=65024 Len=0"
"1691","240.034994","127.0.0.1","127.0.0.1","3836","50244","TCP","44","700","3836  >  50244 [FIN, ACK] Seq=717 Ack=317 Win=65024 Len=0"
"1692","240.035053","127.0.0.1","127.0.0.1","50244","3836","TCP","44","700","50244  >  3836 [ACK] Seq=317 Ack=718 Win=64768 Len=0"
"1819","250.037548","127.0.0.1","127.0.0.1","50253","3836","TCP","56","733","50253  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1820","250.037650","127.0.0.1","127.0.0.1","3836","50253","TCP","56","733","3836  >  50253 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1821","250.037709","127.0.0.1","127.0.0.1","50253","3836","TCP","44","733","50253  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1822","250.037872","127.0.0.1","127.0.0.1","50253","3836","HTTP","574","733","GET /respond?query=Marissa%20is%20hiking%20a%2012-mile%20trail.%20She%20took%201%20hour%20to%20walk%20the%20first%204%20miles%2C%20then%20another%20hour%20to%20walk%20the%20next%20two%20miles.%20If%20she%20wants%20her%20average%20speed%20to%20be%204%20miles%20per%20hour%2C%20what%20speed%20%28in%20miles%20per%20hour%29%20does%20she%20need%20to%20walk%20the%20remaining%20distance%3F HTTP/1.1 "
"1823","250.037933","127.0.0.1","127.0.0.1","3836","50253","TCP","44","733","3836  >  50253 [ACK] Seq=1 Ack=531 Win=64768 Len=0"
"1863","251.653280","127.0.0.1","127.0.0.1","3836","50253","TCP","210","733","3836  >  50253 [PSH, ACK] Seq=1 Ack=531 Win=64768 Len=166 [TCP PDU reassembled in 1865]"
"1864","251.653347","127.0.0.1","127.0.0.1","50253","3836","TCP","44","733","50253  >  3836 [ACK] Seq=531 Ack=167 Win=65280 Len=0"
"1865","251.653408","127.0.0.1","127.0.0.1","3836","50253","HTTP/JSON","743","733","HTTP/1.1 200 OK , JSON (application/json)"
"1866","251.653438","127.0.0.1","127.0.0.1","50253","3836","TCP","44","733","50253  >  3836 [ACK] Seq=531 Ack=866 Win=64512 Len=0"
"1867","251.654052","127.0.0.1","127.0.0.1","50253","3836","TCP","44","733","50253  >  3836 [FIN, ACK] Seq=531 Ack=866 Win=64512 Len=0"
"1868","251.654127","127.0.0.1","127.0.0.1","3836","50253","TCP","44","733","3836  >  50253 [ACK] Seq=866 Ack=532 Win=64768 Len=0"
"1869","251.657226","127.0.0.1","127.0.0.1","3836","50253","TCP","44","733","3836  >  50253 [FIN, ACK] Seq=866 Ack=532 Win=64768 Len=0"
"1870","251.657320","127.0.0.1","127.0.0.1","50253","3836","TCP","44","733","50253  >  3836 [ACK] Seq=532 Ack=867 Win=64512 Len=0"
"1923","261.660035","127.0.0.1","127.0.0.1","50262","3836","TCP","56","767","50262  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1924","261.660144","127.0.0.1","127.0.0.1","3836","50262","TCP","56","767","3836  >  50262 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"1925","261.660202","127.0.0.1","127.0.0.1","50262","3836","TCP","44","767","50262  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"1926","261.660336","127.0.0.1","127.0.0.1","50262","3836","HTTP","551","767","GET /respond?query=I%20have%2010%20liters%20of%20orange%20drink%20that%20are%20two-thirds%20water%20and%20I%20wish%20to%20add%20it%20to%2015%20liters%20of%20pineapple%20drink%20that%20is%20three-fifths%20water.%20But%20as%20I%20pour%20it%2C%20I%20spill%20one%20liter%20of%20the%20orange%20drink.%20How%20much%20water%20is%20in%20the%20remaining%2024%20liters%3F HTTP/1.1 "
"1927","261.660389","127.0.0.1","127.0.0.1","3836","50262","TCP","44","767","3836  >  50262 [ACK] Seq=1 Ack=508 Win=65024 Len=0"
"1963","266.841264","127.0.0.1","127.0.0.1","3836","50262","TCP","210","767","3836  >  50262 [PSH, ACK] Seq=1 Ack=508 Win=65024 Len=166 [TCP PDU reassembled in 1965]"
"1964","266.841329","127.0.0.1","127.0.0.1","50262","3836","TCP","44","767","50262  >  3836 [ACK] Seq=508 Ack=167 Win=65280 Len=0"
"1965","266.841380","127.0.0.1","127.0.0.1","3836","50262","HTTP/JSON","704","767","HTTP/1.1 200 OK , JSON (application/json)"
"1966","266.841412","127.0.0.1","127.0.0.1","50262","3836","TCP","44","767","50262  >  3836 [ACK] Seq=508 Ack=827 Win=64512 Len=0"
"1967","266.841989","127.0.0.1","127.0.0.1","50262","3836","TCP","44","767","50262  >  3836 [FIN, ACK] Seq=508 Ack=827 Win=64512 Len=0"
"1968","266.842032","127.0.0.1","127.0.0.1","3836","50262","TCP","44","767","3836  >  50262 [ACK] Seq=827 Ack=509 Win=65024 Len=0"
"1969","266.845750","127.0.0.1","127.0.0.1","3836","50262","TCP","44","767","3836  >  50262 [FIN, ACK] Seq=827 Ack=509 Win=65024 Len=0"
"1970","266.845824","127.0.0.1","127.0.0.1","50262","3836","TCP","44","767","50262  >  3836 [ACK] Seq=509 Ack=828 Win=64512 Len=0"
"2023","276.847234","127.0.0.1","127.0.0.1","50274","3836","TCP","56","811","50274  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2024","276.847386","127.0.0.1","127.0.0.1","3836","50274","TCP","56","811","3836  >  50274 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"2025","276.847470","127.0.0.1","127.0.0.1","50274","3836","TCP","44","811","50274  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"2026","276.847673","127.0.0.1","127.0.0.1","50274","3836","HTTP","458","811","GET /respond?query=Raymond%20and%20Samantha%20are%20cousins.%20Raymond%20was%20born%206%20years%20before%20Samantha.%20Raymond%20had%20a%20son%20at%20the%20age%20of%2023.%20If%20Samantha%20is%20now%2031%2C%20how%20many%20years%20ago%20was%20Raymond%27s%20son%20born%3F HTTP/1.1 "
"2027","276.847751","127.0.0.1","127.0.0.1","3836","50274","TCP","44","811","3836  >  50274 [ACK] Seq=1 Ack=415 Win=65024 Len=0"
"2043","278.523836","127.0.0.1","127.0.0.1","3836","50274","TCP","210","811","3836  >  50274 [PSH, ACK] Seq=1 Ack=415 Win=65024 Len=166 [TCP PDU reassembled in 2045]"
