"No.","Time","Source","Destination","Source Port","Destination Port","Protocol","Length","Stream index","Info"
"5013","210.510583","127.0.0.1","127.0.0.1","3836","60039","TCP","44","16","3836  >  60039 [ACK] Seq=1 Ack=499 Win=65024 Len=0"
"5128","214.615363","127.0.0.1","127.0.0.1","3836","60039","TCP","210","16","3836  >  60039 [PSH, ACK] Seq=1 Ack=499 Win=65024 Len=166 [TCP PDU reassembled in 5130]"
"5129","214.615388","127.0.0.1","127.0.0.1","60039","3836","TCP","44","16","60039  >  3836 [ACK] Seq=499 Ack=167 Win=65280 Len=0"
"5130","214.615401","127.0.0.1","127.0.0.1","3836","60039","HTTP/JSON","944","16","HTTP/1.1 200 OK , JSON (application/json)"
"5131","214.615408","127.0.0.1","127.0.0.1","60039","3836","TCP","44","16","60039  >  3836 [ACK] Seq=499 Ack=1067 Win=64256 Len=0"
"5132","214.615707","127.0.0.1","127.0.0.1","60039","3836","TCP","44","16","60039  >  3836 [FIN, ACK] Seq=499 Ack=1067 Win=64256 Len=0"
"5133","214.615731","127.0.0.1","127.0.0.1","3836","60039","TCP","44","16","3836  >  60039 [ACK] Seq=1067 Ack=500 Win=65024 Len=0"
"5134","214.616857","127.0.0.1","127.0.0.1","3836","60039","TCP","44","16","3836  >  60039 [FIN, ACK] Seq=1067 Ack=500 Win=65024 Len=0"
"5135","214.616881","127.0.0.1","127.0.0.1","60039","3836","TCP","44","16","60039  >  3836 [ACK] Seq=500 Ack=1068 Win=64256 Len=0"
"5359","224.624190","127.0.0.1","127.0.0.1","60043","3836","TCP","56","17","60043  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"5360","224.624654","127.0.0.1","127.0.0.1","3836","60043","TCP","56","17","3836  >  60043 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"5361","224.624716","127.0.0.1","127.0.0.1","60043","3836","TCP","44","17","60043  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"5362","224.624898","127.0.0.1","127.0.0.1","60043","3836","HTTP","573","17","GET /respond?query=Carlos%20is%20planting%20a%20lemon%20tree.%20The%20tree%20will%20cost%20%2490%20to%20plant.%20Each%20year%20it%20will%20grow%207%20lemons%2C%20which%20he%20can%20sell%20for%20%241.5%20each.%20It%20costs%20%243%20a%20year%20to%20water%20and%20feed%20the%20tree.%20How%20many%20years%20will%20it%20take%20before%20he%20starts%20earning%20money%20on%20the%20lemon%20tree%3F HTTP/1.1 "
"5363","224.624956","127.0.0.1","127.0.0.1","3836","60043","TCP","44","17","3836  >  60043 [ACK] Seq=1 Ack=530 Win=64768 Len=0"
"5448","229.567876","127.0.0.1","127.0.0.1","3836","60043","TCP","211","17","3836  >  60043 [PSH, ACK] Seq=1 Ack=530 Win=64768 Len=167 [TCP PDU reassembled in 5450]"
"5449","229.567917","127.0.0.1","127.0.0.1","60043","3836","TCP","44","17","60043  >  3836 [ACK] Seq=530 Ack=168 Win=65280 Len=0"
"5450","229.567945","127.0.0.1","127.0.0.1","3836","60043","HTTP/JSON","1268","17","HTTP/1.1 200 OK , JSON (application/json)"
"5451","229.567961","127.0.0.1","127.0.0.1","60043","3836","TCP","44","17","60043  >  3836 [ACK] Seq=530 Ack=1392 Win=64000 Len=0"
"5452","229.568455","127.0.0.1","127.0.0.1","60043","3836","TCP","44","17","60043  >  3836 [FIN, ACK] Seq=530 Ack=1392 Win=64000 Len=0"
"5453","229.568491","127.0.0.1","127.0.0.1","3836","60043","TCP","44","17","3836  >  60043 [ACK] Seq=1392 Ack=531 Win=64768 Len=0"
"5454","229.570610","127.0.0.1","127.0.0.1","3836","60043","TCP","44","17","3836  >  60043 [FIN, ACK] Seq=1392 Ack=531 Win=64768 Len=0"
"5455","229.570634","127.0.0.1","127.0.0.1","60043","3836","TCP","44","17","60043  >  3836 [ACK] Seq=531 Ack=1393 Win=64000 Len=0"
"5673","239.578710","127.0.0.1","127.0.0.1","60045","3836","TCP","56","18","60045  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"5674","239.579204","127.0.0.1","127.0.0.1","3836","60045","TCP","56","18","3836  >  60045 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"5675","239.579294","127.0.0.1","127.0.0.1","60045","3836","TCP","44","18","60045  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"5676","239.579672","127.0.0.1","127.0.0.1","60045","3836","HTTP","538","18","GET /respond?query=Melanie%20is%20a%20door-to-door%20saleswoman.%20She%20sold%20a%20third%20of%20her%20vacuum%20cleaners%20at%20the%20green%20house%2C%202%20more%20to%20the%20red%20house%2C%20and%20half%20of%20what%20was%20left%20at%20the%20orange%20house.%20If%20Melanie%20has%205%20vacuum%20cleaners%20left%2C%20how%20many%20did%20she%20start%20with%3F HTTP/1.1 "
"5677","239.579724","127.0.0.1","127.0.0.1","3836","60045","TCP","44","18","3836  >  60045 [ACK] Seq=1 Ack=495 Win=65024 Len=0"
"5865","246.718556","127.0.0.1","127.0.0.1","3836","60045","TCP","211","18","3836  >  60045 [PSH, ACK] Seq=1 Ack=495 Win=65024 Len=167 [TCP PDU reassembled in 5867]"
"5866","246.718596","127.0.0.1","127.0.0.1","60045","3836","TCP","44","18","60045  >  3836 [ACK] Seq=495 Ack=168 Win=65280 Len=0"
"5867","246.718626","127.0.0.1","127.0.0.1","3836","60045","HTTP/JSON","1639","18","HTTP/1.1 200 OK , JSON (application/json)"
"5868","246.718653","127.0.0.1","127.0.0.1","60045","3836","TCP","44","18","60045  >  3836 [ACK] Seq=495 Ack=1763 Win=63744 Len=0"
"5869","246.719097","127.0.0.1","127.0.0.1","60045","3836","TCP","44","18","60045  >  3836 [FIN, ACK] Seq=495 Ack=1763 Win=63744 Len=0"
"5870","246.719137","127.0.0.1","127.0.0.1","3836","60045","TCP","44","18","3836  >  60045 [ACK] Seq=1763 Ack=496 Win=65024 Len=0"
"5871","246.722198","127.0.0.1","127.0.0.1","3836","60045","TCP","44","18","3836  >  60045 [FIN, ACK] Seq=1763 Ack=496 Win=65024 Len=0"
"5872","246.722242","127.0.0.1","127.0.0.1","60045","3836","TCP","44","18","60045  >  3836 [ACK] Seq=496 Ack=1764 Win=63744 Len=0"
"6114","256.729837","127.0.0.1","127.0.0.1","60054","3836","TCP","56","20","60054  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"6115","256.730633","127.0.0.1","127.0.0.1","3836","60054","TCP","56","20","3836  >  60054 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"6116","256.730751","127.0.0.1","127.0.0.1","60054","3836","TCP","44","20","60054  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"6117","256.730979","127.0.0.1","127.0.0.1","60054","3836","HTTP","506","20","GET /respond?query=In%20a%20dance%20class%20of%2020%20students%2C%2020%25%20enrolled%20in%20contemporary%20dance%2C%2025%25%20of%20the%20remaining%20enrolled%20in%20jazz%20dance%2C%20and%20the%20rest%20enrolled%20in%20hip-hop%20dance.%20What%20percentage%20of%20the%20entire%20students%20enrolled%20in%20hip-hop%20dance%3F HTTP/1.1 "
"6118","256.731049","127.0.0.1","127.0.0.1","3836","60054","TCP","44","20","3836  >  60054 [ACK] Seq=1 Ack=463 Win=65024 Len=0"
"6199","261.688101","127.0.0.1","127.0.0.1","3836","60054","TCP","211","20","3836  >  60054 [PSH, ACK] Seq=1 Ack=463 Win=65024 Len=167 [TCP PDU reassembled in 6201]"
"6200","261.688149","127.0.0.1","127.0.0.1","60054","3836","TCP","44","20","60054  >  3836 [ACK] Seq=463 Ack=168 Win=65280 Len=0"
"6201","261.688178","127.0.0.1","127.0.0.1","3836","60054","HTTP/JSON","1565","20","HTTP/1.1 200 OK , JSON (application/json)"
"6202","261.688194","127.0.0.1","127.0.0.1","60054","3836","TCP","44","20","60054  >  3836 [ACK] Seq=463 Ack=1689 Win=63744 Len=0"
"6203","261.688722","127.0.0.1","127.0.0.1","60054","3836","TCP","44","20","60054  >  3836 [FIN, ACK] Seq=463 Ack=1689 Win=63744 Len=0"
"6204","261.688769","127.0.0.1","127.0.0.1","3836","60054","TCP","44","20","3836  >  60054 [ACK] Seq=1689 Ack=464 Win=65024 Len=0"
"6205","261.691857","127.0.0.1","127.0.0.1","3836","60054","TCP","44","20","3836  >  60054 [FIN, ACK] Seq=1689 Ack=464 Win=65024 Len=0"
"6206","261.691896","127.0.0.1","127.0.0.1","60054","3836","TCP","44","20","60054  >  3836 [ACK] Seq=464 Ack=1690 Win=63744 Len=0"
"6436","271.699418","127.0.0.1","127.0.0.1","60061","3836","TCP","56","21","60061  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"6437","271.699923","127.0.0.1","127.0.0.1","3836","60061","TCP","56","21","3836  >  60061 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"6438","271.700017","127.0.0.1","127.0.0.1","60061","3836","TCP","44","21","60061  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"6439","271.700207","127.0.0.1","127.0.0.1","60061","3836","HTTP","754","21","GET /respond?query=A%20merchant%20wants%20to%20make%20a%20choice%20of%20purchase%20between%202%20purchase%20plans%3A%20jewelry%20worth%20%245%2C000%20or%20electronic%20gadgets%20worth%20%248%2C000.%20His%20financial%20advisor%20speculates%20that%20the%20jewelry%20market%20will%20go%20up%202.5%25%20while%20the%20electronic%20gadgets%20market%20will%20rise%201.2%25%20within%20the%20same%20month.%20If%20the%20merchant%20is%20looking%20to%20maximize%20profit%20at%20the%20end%20of%20this%20month%20by%20making%20a%20choice%2C%20how%20much%20profit%20would%20this%20be%3F HTTP/1.1 "
"6440","271.700267","127.0.0.1","127.0.0.1","3836","60061","TCP","44","21","3836  >  60061 [ACK] Seq=1 Ack=711 Win=64768 Len=0"
"6583","276.766129","127.0.0.1","127.0.0.1","3836","60061","TCP","211","21","3836  >  60061 [PSH, ACK] Seq=1 Ack=711 Win=64768 Len=167 [TCP PDU reassembled in 6585]"
"6584","276.766173","127.0.0.1","127.0.0.1","60061","3836","TCP","44","21","60061  >  3836 [ACK] Seq=711 Ack=168 Win=65280 Len=0"
"6585","276.766198","127.0.0.1","127.0.0.1","3836","60061","HTTP/JSON","1335","21","HTTP/1.1 200 OK , JSON (application/json)"
"6586","276.766224","127.0.0.1","127.0.0.1","60061","3836","TCP","44","21","60061  >  3836 [ACK] Seq=711 Ack=1459 Win=64000 Len=0"
"6587","276.766632","127.0.0.1","127.0.0.1","60061","3836","TCP","44","21","60061  >  3836 [FIN, ACK] Seq=711 Ack=1459 Win=64000 Len=0"
"6588","276.766663","127.0.0.1","127.0.0.1","3836","60061","TCP","44","21","3836  >  60061 [ACK] Seq=1459 Ack=712 Win=64768 Len=0"
"6589","276.769065","127.0.0.1","127.0.0.1","3836","60061","TCP","44","21","3836  >  60061 [FIN, ACK] Seq=1459 Ack=712 Win=64768 Len=0"
"6590","276.769090","127.0.0.1","127.0.0.1","60061","3836","TCP","44","21","60061  >  3836 [ACK] Seq=712 Ack=1460 Win=64000 Len=0"
"6822","286.776484","127.0.0.1","127.0.0.1","60067","3836","TCP","56","22","60067  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"6823","286.777001","127.0.0.1","127.0.0.1","3836","60067","TCP","56","22","3836  >  60067 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"6824","286.777100","127.0.0.1","127.0.0.1","60067","3836","TCP","44","22","60067  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"6825","286.777273","127.0.0.1","127.0.0.1","60067","3836","HTTP","509","22","GET /respond?query=Two%20trains%20leave%20San%20Rafael%20at%20the%20same%20time.%20They%20begin%20traveling%20westward%2C%20both%20traveling%20for%2080%20miles.%20The%20next%20day%2C%20they%20travel%20northwards%2C%20covering%20150%20miles.%20What%27s%20the%20distance%20covered%20by%20each%20train%20in%20the%20two%20days%3F HTTP/1.1 "
"6826","286.777324","127.0.0.1","127.0.0.1","3836","60067","TCP","44","22","3836  >  60067 [ACK] Seq=1 Ack=466 Win=65024 Len=0"
"6872","289.725550","127.0.0.1","127.0.0.1","3836","60067","TCP","210","22","3836  >  60067 [PSH, ACK] Seq=1 Ack=466 Win=65024 Len=166 [TCP PDU reassembled in 6874]"
"6873","289.725589","127.0.0.1","127.0.0.1","60067","3836","TCP","44","22","60067  >  3836 [ACK] Seq=466 Ack=167 Win=65280 Len=0"
"6874","289.725620","127.0.0.1","127.0.0.1","3836","60067","HTTP/JSON","879","22","HTTP/1.1 200 OK , JSON (application/json)"
"6875","289.725636","127.0.0.1","127.0.0.1","60067","3836","TCP","44","22","60067  >  3836 [ACK] Seq=466 Ack=1002 Win=64512 Len=0"
"6876","289.726165","127.0.0.1","127.0.0.1","60067","3836","TCP","44","22","60067  >  3836 [FIN, ACK] Seq=466 Ack=1002 Win=64512 Len=0"
"6877","289.726207","127.0.0.1","127.0.0.1","3836","60067","TCP","44","22","3836  >  60067 [ACK] Seq=1002 Ack=467 Win=65024 Len=0"
"6878","289.728701","127.0.0.1","127.0.0.1","3836","60067","TCP","44","22","3836  >  60067 [FIN, ACK] Seq=1002 Ack=467 Win=65024 Len=0"
"6879","289.728728","127.0.0.1","127.0.0.1","60067","3836","TCP","44","22","60067  >  3836 [ACK] Seq=467 Ack=1003 Win=64512 Len=0"
"7104","299.735666","127.0.0.1","127.0.0.1","60069","3836","TCP","56","23","60069  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"7105","299.736199","127.0.0.1","127.0.0.1","3836","60069","TCP","56","23","3836  >  60069 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"7106","299.736357","127.0.0.1","127.0.0.1","60069","3836","TCP","44","23","60069  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"7107","299.736579","127.0.0.1","127.0.0.1","60069","3836","HTTP","484","23","GET /respond?query=Jill%20gets%20paid%20%2420%20per%20hour%20to%20teach%20and%20%2430%20to%20be%20a%20cheerleading%20coach.%20If%20she%20works%2050%20weeks%20a%20year%2C%2035%20hours%20a%20week%20as%20a%20teacher%20and%2015%20hours%20a%20week%20as%20a%20coach%2C%20what%27s%20her%20annual%20salary%3F HTTP/1.1 "
"7108","299.736644","127.0.0.1","127.0.0.1","3836","60069","TCP","44","23","3836  >  60069 [ACK] Seq=1 Ack=441 Win=65024 Len=0"
"7259","304.447766","127.0.0.1","127.0.0.1","3836","60069","TCP","211","23","3836  >  60069 [PSH, ACK] Seq=1 Ack=441 Win=65024 Len=167 [TCP PDU reassembled in 7261]"
"7260","304.447789","127.0.0.1","127.0.0.1","60069","3836","TCP","44","23","60069  >  3836 [ACK] Seq=441 Ack=168 Win=65280 Len=0"
"7261","304.447805","127.0.0.1","127.0.0.1","3836","60069","HTTP/JSON","1266","23","HTTP/1.1 200 OK , JSON (application/json)"
"7262","304.447816","127.0.0.1","127.0.0.1","60069","3836","TCP","44","23","60069  >  3836 [ACK] Seq=441 Ack=1390 Win=64000 Len=0"
"7263","304.448086","127.0.0.1","127.0.0.1","60069","3836","TCP","44","23","60069  >  3836 [FIN, ACK] Seq=441 Ack=1390 Win=64000 Len=0"
"7264","304.448107","127.0.0.1","127.0.0.1","3836","60069","TCP","44","23","3836  >  60069 [ACK] Seq=1390 Ack=442 Win=65024 Len=0"
"7265","304.449174","127.0.0.1","127.0.0.1","3836","60069","TCP","44","23","3836  >  60069 [FIN, ACK] Seq=1390 Ack=442 Win=65024 Len=0"
"7266","304.449193","127.0.0.1","127.0.0.1","60069","3836","TCP","44","23","60069  >  3836 [ACK] Seq=442 Ack=1391 Win=64000 Len=0"
"7487","314.452007","127.0.0.1","127.0.0.1","60072","3836","TCP","56","24","60072  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"7488","314.452220","127.0.0.1","127.0.0.1","3836","60072","TCP","56","24","3836  >  60072 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"7489","314.452305","127.0.0.1","127.0.0.1","60072","3836","TCP","44","24","60072  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"7490","314.452423","127.0.0.1","127.0.0.1","60072","3836","HTTP","353","24","GET /respond?query=Claire%20makes%20a%203%20egg%20omelet%20every%20morning%20for%20breakfast.%20%20How%20many%20dozens%20of%20eggs%20will%20she%20eat%20in%204%20weeks%3F HTTP/1.1 "
"7491","314.452443","127.0.0.1","127.0.0.1","3836","60072","TCP","44","24","3836  >  60072 [ACK] Seq=1 Ack=310 Win=65024 Len=0"
"7579","318.392985","127.0.0.1","127.0.0.1","3836","60072","TCP","210","24","3836  >  60072 [PSH, ACK] Seq=1 Ack=310 Win=65024 Len=166 [TCP PDU reassembled in 7581]"
"7580","318.393027","127.0.0.1","127.0.0.1","60072","3836","TCP","44","24","60072  >  3836 [ACK] Seq=310 Ack=167 Win=65280 Len=0"
"7581","318.393144","127.0.0.1","127.0.0.1","3836","60072","HTTP/JSON","1009","24","HTTP/1.1 200 OK , JSON (application/json)"
"7582","318.393159","127.0.0.1","127.0.0.1","60072","3836","TCP","44","24","60072  >  3836 [ACK] Seq=310 Ack=1132 Win=64256 Len=0"
"7583","318.393654","127.0.0.1","127.0.0.1","60072","3836","TCP","44","24","60072  >  3836 [FIN, ACK] Seq=310 Ack=1132 Win=64256 Len=0"
"7584","318.393710","127.0.0.1","127.0.0.1","3836","60072","TCP","44","24","3836  >  60072 [ACK] Seq=1132 Ack=311 Win=65024 Len=0"
"7585","318.395910","127.0.0.1","127.0.0.1","3836","60072","TCP","44","24","3836  >  60072 [FIN, ACK] Seq=1132 Ack=311 Win=65024 Len=0"
"7586","318.395943","127.0.0.1","127.0.0.1","60072","3836","TCP","44","24","60072  >  3836 [ACK] Seq=311 Ack=1133 Win=64256 Len=0"
"7822","328.402697","127.0.0.1","127.0.0.1","60082","3836","TCP","56","26","60082  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"7823","328.403195","127.0.0.1","127.0.0.1","3836","60082","TCP","56","26","3836  >  60082 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"7824","328.403281","127.0.0.1","127.0.0.1","60082","3836","TCP","44","26","60082  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"7825","328.403470","127.0.0.1","127.0.0.1","60082","3836","HTTP","568","26","GET /respond?query=Marissa%20is%20hiking%20a%2012-mile%20trail.%20She%20took%201%20hour%20to%20walk%20the%20first%204%20miles%2C%20then%20another%20hour%20to%20walk%20the%20next%20two%20miles.%20If%20she%20wants%20her%20average%20speed%20to%20be%204%20miles%20per%20hour%2C%20what%20speed%20%28in%20miles%20per%20hour%29%20does%20she%20need%20to%20walk%20the%20remaining%20distance%3F HTTP/1.1 "
"7826","328.403530","127.0.0.1","127.0.0.1","3836","60082","TCP","44","26","3836  >  60082 [ACK] Seq=1 Ack=525 Win=64768 Len=0"
"7983","334.489526","127.0.0.1","127.0.0.1","3836","60082","TCP","211","26","3836  >  60082 [PSH, ACK] Seq=1 Ack=525 Win=64768 Len=167 [TCP PDU reassembled in 7985]"
"7984","334.489561","127.0.0.1","127.0.0.1","60082","3836","TCP","44","26","60082  >  3836 [ACK] Seq=525 Ack=168 Win=65280 Len=0"
"7985","334.489583","127.0.0.1","127.0.0.1","3836","60082","HTTP/JSON","1635","26","HTTP/1.1 200 OK , JSON (application/json)"
"7986","334.489595","127.0.0.1","127.0.0.1","60082","3836","TCP","44","26","60082  >  3836 [ACK] Seq=525 Ack=1759 Win=63744 Len=0"
"7987","334.489939","127.0.0.1","127.0.0.1","60082","3836","TCP","44","26","60082  >  3836 [FIN, ACK] Seq=525 Ack=1759 Win=63744 Len=0"
"7988","334.489972","127.0.0.1","127.0.0.1","3836","60082","TCP","44","26","3836  >  60082 [ACK] Seq=1759 Ack=526 Win=64768 Len=0"
"7989","334.491606","127.0.0.1","127.0.0.1","3836","60082","TCP","44","26","3836  >  60082 [FIN, ACK] Seq=1759 Ack=526 Win=64768 Len=0"
"7990","334.491634","127.0.0.1","127.0.0.1","60082","3836","TCP","44","26","60082  >  3836 [ACK] Seq=526 Ack=1760 Win=63744 Len=0"
"8209","344.498704","127.0.0.1","127.0.0.1","60089","3836","TCP","56","27","60089  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"8210","344.499198","127.0.0.1","127.0.0.1","3836","60089","TCP","56","27","3836  >  60089 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"8211","344.499300","127.0.0.1","127.0.0.1","60089","3836","TCP","44","27","60089  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"8212","344.499486","127.0.0.1","127.0.0.1","60089","3836","HTTP","545","27","GET /respond?query=I%20have%2010%20liters%20of%20orange%20drink%20that%20are%20two-thirds%20water%20and%20I%20wish%20to%20add%20it%20to%2015%20liters%20of%20pineapple%20drink%20that%20is%20three-fifths%20water.%20But%20as%20I%20pour%20it%2C%20I%20spill%20one%20liter%20of%20the%20orange%20drink.%20How%20much%20water%20is%20in%20the%20remaining%2024%20liters%3F HTTP/1.1 "
"8213","344.499548","127.0.0.1","127.0.0.1","3836","60089","TCP","44","27","3836  >  60089 [ACK] Seq=1 Ack=502 Win=65024 Len=0"
"8306","349.641057","127.0.0.1","127.0.0.1","3836","60089","TCP","211","27","3836  >  60089 [PSH, ACK] Seq=1 Ack=502 Win=65024 Len=167 [TCP PDU reassembled in 8308]"
"8307","349.641080","127.0.0.1","127.0.0.1","60089","3836","TCP","44","27","60089  >  3836 [ACK] Seq=502 Ack=168 Win=65280 Len=0"
"8308","349.641097","127.0.0.1","127.0.0.1","3836","60089","HTTP/JSON","1234","27","HTTP/1.1 200 OK , JSON (application/json)"
"8309","349.641103","127.0.0.1","127.0.0.1","60089","3836","TCP","44","27","60089  >  3836 [ACK] Seq=502 Ack=1358 Win=64000 Len=0"
"8310","349.641377","127.0.0.1","127.0.0.1","60089","3836","TCP","44","27","60089  >  3836 [FIN, ACK] Seq=502 Ack=1358 Win=64000 Len=0"
"8311","349.641399","127.0.0.1","127.0.0.1","3836","60089","TCP","44","27","3836  >  60089 [ACK] Seq=1358 Ack=503 Win=65024 Len=0"
"8312","349.643366","127.0.0.1","127.0.0.1","3836","60089","TCP","44","27","3836  >  60089 [FIN, ACK] Seq=1358 Ack=503 Win=65024 Len=0"
"8313","349.643395","127.0.0.1","127.0.0.1","60089","3836","TCP","44","27","60089  >  3836 [ACK] Seq=503 Ack=1359 Win=64000 Len=0"
"8533","359.650749","127.0.0.1","127.0.0.1","60094","3836","TCP","56","28","60094  >  3836 [SYN] Seq=0 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"8534","359.651257","127.0.0.1","127.0.0.1","3836","60094","TCP","56","28","3836  >  60094 [SYN, ACK] Seq=0 Ack=1 Win=65535 Len=0 MSS=65495 WS=256 SACK_PERM"
"8535","359.651350","127.0.0.1","127.0.0.1","60094","3836","TCP","44","28","60094  >  3836 [ACK] Seq=1 Ack=1 Win=65280 Len=0"
"8536","359.651562","127.0.0.1","127.0.0.1","60094","3836","HTTP","452","28","GET /respond?query=Raymond%20and%20Samantha%20are%20cousins.%20Raymond%20was%20born%206%20years%20before%20Samantha.%20Raymond%20had%20a%20son%20at%20the%20age%20of%2023.%20If%20Samantha%20is%20now%2031%2C%20how%20many%20years%20ago%20was%20Raymond%27s%20son%20born%3F HTTP/1.1 "
"8537","359.651596","127.0.0.1","127.0.0.1","3836","60094","TCP","44","28","3836  >  60094 [ACK] Seq=1 Ack=409 Win=65024 Len=0"
"8654","364.233641","127.0.0.1","127.0.0.1","3836","60094","TCP","211","28","3836  >  60094 [PSH, ACK] Seq=1 Ack=409 Win=65024 Len=167 [TCP PDU reassembled in 8656]"
